Date;Open;High;Low;Close;Volume;Source
2026.04.14 00:00;4773.155;4815.575;4766.555;4815.575;0.0;stooq-resampled-1d
2026.04.15 00:00;4826.465;4826.465;4801.115;4801.115;0.0;stooq-resampled-1d
2026.04.16 00:00;4819.245;4826.345;4818.865;4823.615;0.0;stooq-resampled-1d
2026.04.17 00:00;4776.275;4871.405;4776.275;4854.675;0.0;stooq-resampled-1d
2026.04.21 00:00;4743.845;4743.845;4710.945;4710.945;0.0;stooq-resampled-1d
2026.04.22 00:00;4744.645;4760.185;4730.745;4736.935;0.0;stooq-resampled-1d
2026.04.23 00:00;4738.945;4738.945;4697.015;4714.705;0.0;stooq-resampled-1d
2026.04.24 00:00;4699.665;4728.195;4672.835;4717.605;0.0;stooq-resampled-1d
